"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"265","23438047","均沅企業有限公司","臺北市士林區天母西路5巷5號3樓","","5000000","0780810","1040708"
"266","23451174","高點資訊科技股份有限公司","臺北市松山區八德路4段212號5樓之1","","5000000","0780913","1040728"
"267","23474562","中日保全股份有限公司","臺北市中山區復興北路48號5樓","辜澄泉","111000000","0781018","1040720"
"268","23498240","騰公企業有限公司","桃園市龍潭區烏樹林里中豐路288號","","5200000","0781002","1040707"
"269","23520094","巨祐股份有限公司","彰化縣花壇鄉文德村宏宅街10-2號1樓","","76600000","0781114","1040728"
"270","23610503","建坊工程有限公司","新北市八里區商港路16號5樓","","5000000","0790112","1040720"
"271","23635589","鼎貴實業股份有限公司","臺北市松山區南京東路4段133巷4弄5號1樓","","5000000","0790322","1040701"
"272","23650814","國裕食品有限公司","高雄市三民區民祥街7號","","1000000","0790620","1040713"
"273","23659189","富韋企業股份有限公司","高雄市左營區新上里明誠二路369號","","5000000","0791002","1040703"
"274","23711143","協慶汽車有限公司","嘉義縣中埔鄉和美村司公廍42號之71","","5000000","0790501","1040717"
"275","23738023","北士國際股份有限公司","新北市板橋區長江路1段106巷13弄14號4樓","","1000000","0790430","1040731"
"276","23740365","直效企業管理顧問有限公司","臺北市大安區辛亥路1段70號1樓","王芸三","500000","0790505","1040707"
"277","23766759","暐臻國際有限公司","臺北市中山區民權東路1段57號2樓","","5000000","0790712","1040723"
"278","23769974","運躍體育事業有限公司","臺北市松山區光復北路11巷35號地下2樓","","5000000","0790719","1040715"
"279","23795353","偕進科技實業有限公司","新北市中和區中山路2段327巷20號4樓","","6000000","0790625","1040729"
"280","23814268","駿豪清潔有限公司","新北市板橋區南雅南路1段7巷21-1號","","5000000","0790725","1040731"
"281","23816152","堃嘉有限公司","彰化縣花壇鄉白沙村大厝巷四八號","","5000000","0790727","1040720"
"282","23846515","麗光電機有限公司","彰化縣秀水鄉福安村通鹿巷130號","","5000000","0790905","1040717"
"283","23850854","協毅建材有限公司","新北市樹林區保安街二段45巷21弄3號1樓","","5000000","0790913","1040707"
"284","23863817","甫軒企業有限公司","新北市淡水區竹圍里民族路10號3樓","","5000000","0791011","1040722"
"285","23886558","興啟實業有限公司","新北市三重區福德南路63-3號2樓","","5000000","0790815","1040701"
"286","23902620","九盛實業有限公司","臺北市中山區中山北路2段62巷13號","","10000000","0791001","1040716"
"287","23918600","昇業紙品印刷有限公司","臺北市士林區通河東街1段99號1樓","","3000000","0791123","1040708"
"288","23942030","尖鎂環保企業有限公司","新北市三重區重新路3段186號","","10000000","0791126","1040715"
"289","23946612","日順企業有限公司","新北市板橋區民權路202巷16弄4號","","5000000","0791204","1040706"
"290","23966270","金明建材有限公司","苗栗縣苗栗市文聖里國華路700號","","1000000","0800110","1040703"
"291","23980907","千翔電子有限公司","宜蘭縣礁溪鄉時潮村塭底路79之2號","","10000000","0800131","1040727"
"292","23994917","根藝企業股份有限公司","臺北市松山區南京東路2段125號8樓Ｃ室","","5160000","0800104","1040709"
"293","24207993","布羅斯投資股份有限公司","新竹市東區金山里3鄰金山16街13號1樓","","3000000","0970729","1040706"
"294","24208563","日全科技資訊有限公司","臺中市北區忠明路424號13樓之4","","10000000","0970730","1040630"
"295","24209090","竹宇生技有限公司","新北市樹林區千歲街46巷25號1樓","","1000000","0970730","1040730"
"296","24210441","鑫順英企業有限公司","臺中市烏日區湖日里榮泰街101號7樓","","1000000","0970801","1040727"
"297","24211645","鑫多立科技有限公司","臺中市西屯區工業一路５８巷１１弄４２號１樓","","1000000","0970804","1040721"
"298","24214657","艾卡媞生物科技有限公司","新北市深坑區北深路3段270巷16號6樓","","10000000","0970808","1040703"
"299","24218128","力融科技股份有限公司","新北市三重區光榮里重新路2段42之7號2樓之1","","20000000","0970814","1040707"
"300","24220237","奔陽設計工程有限公司","新北市板橋區民權里民權路260巷1弄9之3號2樓","","358000","0970819","1040728"
"301","24222447","達運工業股份有限公司","新北市三峽區介壽路3段162之1號","","10000000","0970822","1040703"
"302","24226289","塑原能源科技股份有限公司","桃園市中壢區過嶺里福祥路259巷7號","","15000000","0970829","1040717"
"303","24233253","翔萌通訊有限公司","臺中市北區健行里健行路922號1樓","","3600000","0970912","1040703"
"304","24240064","晶彩國際企業股份有限公司","新北市三重區大同南路50巷34號1樓","","1000000","0970926","1040713"
"305","24241541","京能科技有限公司","新北市土城區頂埔里中央路4段51號6樓之5","","3000000","0971001","1040701"
"306","24250246","騰傑設計工程有限公司","新北市汐止區復興里新台五路一段79號11樓之11","","3000000","0971016","1040731"
"307","24251863","晟慶工程有限公司","臺南市永康區復國二路124號1樓","","3000000","0971020","1040728"
"308","24252342","薰衣草企業有限公司","桃園市中壢區延平路598號2樓","","300000","0971021","1040703"
"309","24260286","尚杰布業有限公司","臺中市南屯區寶山五街117之28號1樓","","1000000","0971104","1040706"
"310","24265162","鴻堃實業有限公司","新北市板橋區縣民大道3段187巷7號","","1000000","0971113","1040701"
"311","24271925","季倫國際有限公司","桃園市平鎮區中庸路130號13樓之1","","250000","0971127","1040706"
"312","24279665","永豐國際文化事業有限公司","臺中市西屯區何德里寧夏西三街32號1樓","","2000000","0971215","1040723"
"313","24292180","優仕樂開發有限公司","臺中市北屯區太原路三段622號1樓","","5000000","0980112","1040728"
"314","24296469","惠鈴企業有限公司","嘉義縣水上鄉水頭村正義路26號","","250000","0980120","1040724"
"315","24297191","精蜂電腦硬體有限公司","臺中市大雅區神林南路96巷33號1樓","","250000","0980121","1040716"
"316","24311567","啟淵管理顧問有限公司","臺北市中山區民權西路79號4樓之4","","300000","0971203","1040716"
"317","24316079","蘇菲雅傑有限公司","臺北市北投區石牌路2段90巷26號1樓","","500000","0971224","1040721"
"318","24316161","倈溢工程有限公司","新北市中和區中正路1205號","","3000000","0971224","1040716"
"319","24322608","淨立有限公司","臺北市大安區信義路3段75之1號(1、2樓)","","1000000","0980203","1040727"
"320","24325979","雅樂果單車有限公司","臺北市中正區忠孝東路1段152號10樓之1","","500000","0980223","1040730"
"321","24327054","東佩有限公司","臺北市內湖區成功路5段30號16樓","","250000","0980226","1040731"
"322","24329790","百漾國際有限公司","臺北市北投區中央北路4段188號","","1000000","0980310","1040701"
"323","24336568","拓智企業有限公司","臺北市信義區莊敬路463號","","3000000","0980403","1040729"
"324","24339002","利崧企業股份有限公司","桃園市桃園區大豐里樹仁一街54號1樓","","5000000","0980414","1040723"
"325","24343580","資賢應用科技有限公司","臺北市內湖區文湖街21巷100弄7號4樓","","1000000","0980501","1040721"
"326","24350195","晉鐸科技有限公司","臺中市西屯區至善里至善路65巷10號1樓","","1000000","0980203","1040710"
"327","24352975","易利士國際有限公司","新北市三重區重新路五段609巷18號3樓之8","","1000000","0980211","1040731"
"328","24357134","裕明房屋仲介有限公司","新北市土城區裕民路85號1樓","","1000000","0980220","1040729"
"329","24360530","威許資訊有限公司","新北市鶯歌區永明街121號","","2000000","0980226","1040716"
"330","24361550","凰鑫實業有限公司","新北市中和區圓通路164號1樓","","600000","0980227","1040703"
"331","24365922","鴻基電機有限公司","基隆市安樂區基金一路135巷123號7樓","","250000","0980309","1040722"
"332","24367885","銘宏機械股份有限公司","高雄市岡山區信義里介壽路70號","","5000000","0980311","1040728"
"333","24370447","塑展工程有限公司","臺北市中山區錦州街46號9樓之1","","5000000","0980316","1040716"
"334","24373227","甫碩科技有限公司","臺中市豐原區南陽路301巷18弄31號1樓","","300000","0980319","1040723"
"335","24376934","美達氏股份有限公司","新北市板橋區忠孝路48巷5弄12之3號","","1000000","0980326","1040717"
"336","24377883","三美生物科技有限公司","臺中市清水區南社里忠孝西路6號","","300000","0980327","1040708"
"337","24394010","騰暘實業有限公司","新北市中和區錦和路180號","","250000","0980423","1040707"
"338","24399319","宸裕室內裝修工程有限公司","新北市土城區中央路1段156巷5號1樓","","3000000","0980501","1040701"
"339","24400863","助徠有限公司","臺南市永康區五王里中山東路142號11樓之2","","250000","0980506","1040706"
"340","24404143","信友科技有限公司","臺中市南屯區惠文路279之9號1樓","","250000","0980512","1040728"
"341","24405282","威朋建設有限公司","雲林縣虎尾鎮林森路2段435號1樓","","250000","0980506","1040723"
"342","24406472","恆新事業有限公司","臺中市北屯區松竹南街40號3樓","","1000000","0980515","1040724"
"343","24408730","百畝貿易有限公司","高雄市鼓山區翠華路63巷33號2樓","","500000","0980520","1040728"
"344","24410742","菁湛國際企業有限公司","新竹市湳雅街210之1號","","1000000","0980522","1040728"
"345","24411622","鎮全車廠有限公司","桃園市中壢區新興里環中東路2段822號1樓","","500000","0980525","1040724"
"346","24414022","大和屋有限公司","臺中市大里區中興路二段2之1號","","1500000","0980527","1040710"
"347","24418907","喜寶嬰童事業股份有限公司","桃園市蘆竹區內厝里大豐街17-1號","","500000","0980606","1040701"
"348","24418982","華賀有限公司","臺中市潭子區頭家東里頭張東路22號1樓","","1000000","0980606","1040702"
"349","24437545","禾器五金有限公司","臺中市西區公德里精誠23街20號2樓","","200000","0980706","1040710"
"350","24456937","吉康貿易有限公司","高雄市左營區華夏路337巷2號14樓","","1000000","0980820","1040702"
"351","24457669","天相軟體股份有限公司","臺北市信義區信義路4段391號12樓之7","","500000","0980821","1040727"
"352","24460931","崇旭有限公司","臺北市信義區信義路5段150巷401弄13號","張周阿秀","2000000","0980903","1040715"
"353","24462142","雍達有限公司","臺北市松山區復興北路201號4樓之1","","1200000","0980908","1040713"
